marker,a0,a1,a2
D3S1358,0.010604757507232892,10.4626041133313,0.09255944862393575
vWA,0.2278437511940057,23.323150930421612,0.07500934880546306
D16S539,0.22036050294511894,110.65699612645668,0.04506315840068858
CSF1PO,0.19963383327686923,92.64224939931282,0.06222947604160181
TPOX,0.11979253432026042,285.9029332057118,0.022657622470781666
D8S1179,0.027221691087572938,1487.6744309803214,0.060558640737850916
D21S11,0.12103775446728966,362.08451945611364,0.020401729103411103
D18S51,0.14312251253117766,1113.9883310481002,0.05665472211091866
D2S441,0.014061484707552155,1248.3253924452508,0.04514911519983502
D19S433,0.18849618995780726,167.15428417293572,0.041086561618449424
TH01,0.05599870696275385,296.75319869549617,0.03091584849803832
FGA,0.18160313587908147,165.1523926420105,0.07951016373797548
D22S1045,3.622021819024564,97.57471367392182,0.07800618164783639
D5S818,0.04009388220802665,981.3210393112834,0.06401456996063634
D13S317,254241.25968354073,26.20268196467353,0.03422875830662335
D7S820,0.044424418924795483,1074.7938524220533,0.04775871843381968
SE33,0.022027897678401794,765.6481156241489,0.08666351744996882
D10S1248,-0.04631227056850843,745.0985962418744,0.08060601979685889
D1S1656,-0.05092073103102147,2075.6126528724785,0.09708166778031155
D12S391,0.0329802322989323,3909.850793834672,0.08349818397466713
D2S1338,0.07656747204144167,1263.7498551581764,0.08566893367660786
