Dye.Sample.Peak,Sample.File.Name,Marker,Allele,Size,Height,Area
B,A200pg.hid,D3S1358,16,125.08,14500.0,128602.0
B,A200pg.hid,vWA,14,168.95,7666.0,68131.0
B,A200pg.hid,vWA,19,189.02,6419.0,56734.0
B,A200pg.hid,D16S539,11,251.96,7467.0,66301.0
B,A200pg.hid,D16S539,12,255.94,7337.0,65480.0
B,A200pg.hid,CSF1PO,12,306.73,7192.0,65009.0
B,A200pg.hid,CSF1PO,14,314.76,7020.0,64201.0
B,A200pg.hid,TPOX,8,350.46,10264.0,99542.0
G,A200pg.hid,D8S1179,10,134.18,9755.0,92989.0
G,A200pg.hid,D8S1179,12,142.42,8685.0,81400.0
G,A200pg.hid,D21S11,29,203.44,7750.0,65835.0
G,A200pg.hid,D21S11,33.2,221.62,11646.0,99135.0
G,A200pg.hid,D18S51,14,289.62,15963.0,147123.0
G,A200pg.hid,D18S51,15,293.57,8266.0,75311.0
Y,A200pg.hid,D2S441,10,84.89,10512.0,96844.0
Y,A200pg.hid,D19S433,13,145.5,8320.0,76379.0
Y,A200pg.hid,TH01,7,191.2,8364.0,73696.0
Y,A200pg.hid,TH01,9,199.24,4209.0,37129.0
Y,A200pg.hid,FGA,22,259.49,6883.0,63683.0
Y,A200pg.hid,FGA,24,267.43,5401.0,49786.0
R,A200pg.hid,D22S1045,16,112.24,7024.0,68738.0
R,A200pg.hid,D22S1045,17,115.2,5199.0,50292.0
R,A200pg.hid,D5S818,11,154.97,9487.0,86675.0
R,A200pg.hid,D5S818,12,159.09,6605.0,60258.0
R,A200pg.hid,D13S317,11,223.07,28798.0,268189.0
R,A200pg.hid,D7S820,11,282.53,19056.0,189814.0
R,A200pg.hid,SE33,25.2,392.46,10541.0,101165.0
R,A200pg.hid,SE33,26.2,396.46,6543.0,62435.0
P,A200pg.hid,D10S1248,13,105.93,23878.0,215877.0
P,A200pg.hid,D1S1656,15,184.26,14302.0,124820.0
P,A200pg.hid,D1S1656,16,188.27,8863.0,78167.0
P,A200pg.hid,D12S391,18,232.55,8327.0,75711.0
P,A200pg.hid,D12S391,22,248.6,9426.0,85012.0
P,A200pg.hid,D2S1338,23,329.45,8798.0,82034.0
P,A200pg.hid,D2S1338,26,341.49,10118.0,96002.0
